window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
1994-12-21,2009-12-23,0.21151931068015495,0.8759293807600899,0.3559077863510877,0.08018436534592666,0.47787325842896483,0.5514127052677142,0.1313349453342283,True,15,EMA_N200_th5_bL2_sL0,19
1995-12-20,2010-12-23,0.16755766277541384,0.7082068615495869,0.35590778635108783,0.06861286685386592,0.4157864816555877,0.5514127052677141,0.09894479592154792,True,15,EMA_N200_th5_bL2_sL0,19
1996-12-18,2011-12-22,0.13095332076514898,0.6001660757658552,0.3559077863510879,0.055231925647602376,0.3581443833797024,0.5514127052677141,0.07572139511754661,True,15,EMA_N200_th5_bL2_sL0,19
1997-12-17,2012-12-26,0.10641672207203845,0.52379924178319,0.3559077863510878,0.044986149802106246,0.3109420401130756,0.5514127052677142,0.061430572269932204,True,15,EMA_N200_th5_bL2_sL0,19
1998-12-17,2013-12-26,0.13872803098827036,0.6646250875794592,0.3101575325303723,0.04954903054066806,0.3413609016782043,0.5514127052677141,0.0891790004476023,True,15,EMA_N200_th5_bL2_sL0,19
1999-12-17,2014-12-26,0.13182517750265021,0.654686819790393,0.31015753253037226,0.045648102504628696,0.32232951765145973,0.5514127052677142,0.08617707499802152,True,15,EMA_N200_th5_bL2_sL0,19
2000-12-15,2015-12-28,0.13055989732398565,0.6825983374413334,0.3101575325303722,0.051247340558888244,0.3423804390035003,0.5514127052677141,0.07931255676509741,True,15,EMA_N200_th5_bL2_sL0,19
2001-12-21,2016-12-27,0.1432616451180495,0.723194842492118,0.3101575325303722,0.0679689827091301,0.4379267005301233,0.5514127052677141,0.07529266240891941,True,15,EMA_N200_th5_bL2_sL0,19
2002-12-23,2017-12-27,0.17100280101032594,0.8253643886010339,0.3101575325303722,0.09791500740335901,0.6032535516489724,0.5514127052677142,0.07308779360696693,True,15,EMA_N200_th5_bL2_sL0,19
2003-12-23,2018-12-28,0.1410800774194365,0.6901241594823735,0.3101575325303723,0.07823719711497179,0.5039213220577035,0.5514127052677141,0.06284288030446472,True,15,EMA_N200_th5_bL2_sL0,19
2004-12-23,2019-12-30,0.14540843103848822,0.707433728946787,0.31015753253037226,0.09003082997077128,0.562287973559796,0.5514127052677141,0.05537760106771694,True,15,EMA_N200_th5_bL2_sL0,19
2005-12-22,2020-12-29,0.1395034401940376,0.6591603191570093,0.3904781772706743,0.09727196235353652,0.5645661957840065,0.5514127052677141,0.042231477840501075,True,15,EMA_N200_th5_bL2_sL0,19
2006-12-22,2021-12-29,0.16056897379625945,0.7204806050179179,0.3904781772706743,0.1076267045297501,0.6052824971355155,0.5514127052677141,0.052942269266509356,True,15,EMA_N200_th5_bL2_sL0,19
