asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2_5x,1998-10-22T00:00:00,1.0,1998-10-26T00:00:00,1.017377776008945,4,long,100000.0,0.01737777600894508,1737.777600894508,260.6666401341762,1477.1109607603316,1759422.8998065372
LETF_2_5x,1998-10-28T00:00:00,1.0,1999-08-02T00:00:00,1.7274932355135058,278,long,100000.0,0.7274932355135058,72749.32355135058,10912.398532702586,61836.92501864799,1821259.8248251851
LETF_2_5x,1999-08-13T00:00:00,1.0,1999-08-18T00:00:00,1.0691455582202762,5,long,100000.0,0.06914555822027624,6914.555822027623,1037.1833733041435,5877.3724487234795,1827137.1972739086
LETF_2_5x,1999-08-20T00:00:00,1.0,1999-08-27T00:00:00,1.0469207405216867,7,long,100000.0,0.04692074052168671,4692.074052168671,703.8111078253006,3988.2629443433707,1831125.460218252
LETF_2_5x,1999-09-01T00:00:00,1.0,1999-09-01T00:00:00,1.0194603174603174,0,long,100000.0,0.0194603174603174,1946.03174603174,291.904761904761,1654.126984126979,1832779.5872023788
LETF_2_5x,1999-09-03T00:00:00,1.0,1999-09-14T00:00:00,1.0396278678361541,11,long,100000.0,0.03962786783615413,3962.786783615413,594.4180175423119,3368.368766073101,1836147.955968452
LETF_2_5x,1999-09-17T00:00:00,1.0,1999-09-20T00:00:00,1.0314348864953389,3,long,100000.0,0.031434886495338876,3143.488649533888,471.5232974300832,2671.9653521038044,1838819.9213205557
LETF_2_5x,1999-10-06T00:00:00,1.0,1999-10-11T00:00:00,1.0691374188440816,5,long,100000.0,0.06913741884408164,6913.741884408164,1037.0612826612246,5876.680601746939,1844696.6019223027
LETF_2_5x,1999-10-28T00:00:00,1.0,2000-04-11T00:00:00,1.4902081885762304,166,long,100000.0,0.4902081885762304,49020.81885762304,7353.122828643455,41667.69602897958,1886364.2979512822
LETF_2_5x,2000-04-25T00:00:00,1.0,2000-04-25T00:00:00,1.0949603174603175,0,long,100000.0,0.09496031746031752,9496.031746031753,1424.4047619047628,8071.62698412699,1894435.9249354093
LETF_2_5x,2000-04-28T00:00:00,1.0,2000-05-01T00:00:00,1.037490148400101,3,long,100000.0,0.0374901484001009,3749.0148400100898,562.3522260015135,3186.6626140085764,1897622.587549418
LETF_2_5x,2000-05-16T00:00:00,1.0,2000-05-16T00:00:00,1.0327103174603174,0,long,100000.0,0.032710317460317384,3271.0317460317383,490.65476190476073,2780.3769841269777,1900402.9645335448
LETF_2_5x,2000-06-02T00:00:00,1.0,2000-07-26T00:00:00,1.0546390978797917,54,long,100000.0,0.05463909787979171,5463.909787979171,819.5864681968756,4644.323319782296,1905047.287853327
LETF_2_5x,2000-08-04T00:00:00,1.0,2000-09-15T00:00:00,1.0583467434429032,42,long,100000.0,0.05834674344290325,5834.674344290325,875.2011516435488,4959.473192646777,1910006.761045974
LETF_2_5x,2000-09-19T00:00:00,1.0,2000-09-19T00:00:00,1.0314603174603174,0,long,100000.0,0.03146031746031741,3146.031746031741,471.90476190476113,2674.12698412698,1912680.8880301008
LETF_2_5x,2000-09-28T00:00:00,1.0,2000-09-28T00:00:00,1.0587103174603174,0,long,100000.0,0.05871031746031741,5871.031746031741,880.6547619047611,4990.37698412698,1917671.2650142277
LETF_2_5x,2001-01-30T00:00:00,1.0,2001-01-30T00:00:00,1.0169603174603175,0,long,100000.0,0.016960317460317453,1696.0317460317453,254.40476190476178,1441.6269841269836,1919112.8919983548
LETF_2_5x,2001-02-01T00:00:00,1.0,2001-02-01T00:00:00,1.0102103174603174,0,long,100000.0,0.01021031746031742,1021.0317460317419,153.15476190476127,867.8769841269807,1919980.7689824817
LETF_2_5x,2001-05-01T00:00:00,1.0,2001-05-02T00:00:00,1.0432121801461327,1,long,100000.0,0.043212180146132706,4321.2180146132705,648.1827021919905,3673.0353124212797,1923653.804294903
LETF_2_5x,2001-05-04T00:00:00,1.0,2001-05-10T00:00:00,1.0111014832143157,6,long,100000.0,0.0111014832143157,1110.14832143157,166.52224821473547,943.6260732168345,1924597.4303681199
LETF_2_5x,2001-05-16T00:00:00,1.0,2001-05-29T00:00:00,1.019164948996779,13,long,100000.0,0.019164948996778897,1916.4948996778896,287.47423495168346,1629.0206647262062,1926226.451032846
LETF_2_5x,2001-06-01T00:00:00,1.0,2001-06-08T00:00:00,1.0200409968290474,7,long,100000.0,0.020040996829047364,2004.0996829047365,300.61495243571045,1703.484730469026,1927929.935763315
LETF_2_5x,2001-11-13T00:00:00,1.0,2001-11-27T00:00:00,1.0751816514751458,14,long,100000.0,0.07518165147514577,7518.165147514577,1127.7247721271865,6390.44037538739,1934320.3761387025
LETF_2_5x,2001-11-29T00:00:00,1.0,2001-11-30T00:00:00,1.0152196367188977,1,long,100000.0,0.0152196367188977,1521.96367188977,228.2945507834655,1293.6691211063046,1935614.045259809
LETF_2_5x,2001-12-04T00:00:00,1.0,2001-12-12T00:00:00,1.0179693917368158,8,long,100000.0,0.017969391736815776,1796.9391736815776,269.5408760522366,1527.398297629341,1937141.4435574382
LETF_2_5x,2001-12-17T00:00:00,1.0,2002-01-15T00:00:00,1.0509007306575626,29,long,100000.0,0.05090073065756262,5090.073065756262,763.5109598634392,4326.562105892823,1941468.0056633311
LETF_2_5x,2002-03-01T00:00:00,1.0,2002-04-02T00:00:00,1.0669147530513632,32,long,100000.0,0.06691475305136318,6691.475305136319,1003.7212957704478,5687.754009365871,1947155.759672697
LETF_2_5x,2002-11-05T00:00:00,1.0,2002-11-06T00:00:00,1.0527002116510629,1,long,100000.0,0.05270021165106287,5270.021165106286,790.503174765943,4479.517990340343,1951635.2776630372
LETF_2_5x,2002-11-15T00:00:00,1.0,2002-11-15T00:00:00,1.0184216581902692,0,long,100000.0,0.018421658190269197,1842.1658190269197,276.32487285403795,1565.8409461728818,1953201.11860921
LETF_2_5x,2002-11-20T00:00:00,1.0,2002-12-06T00:00:00,1.041725612714893,16,long,100000.0,0.04172561271489306,4172.561271489306,625.8841907233958,3546.67708076591,1956747.7956899758
LETF_2_5x,2002-12-16T00:00:00,1.0,2002-12-16T00:00:00,1.0646011867075853,0,long,100000.0,0.0646011867075853,6460.11867075853,969.0178006137795,5491.100870144751,1962238.8965601206
