asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2x,2010-05-10T00:00:00,1.0,2010-05-13T00:00:00,1.0843436011382481,3,long,33333.333333333336,0.08434360113824813,2811.4533712749376,421.71800569124065,2389.735365583697,725412.5874984064
GLD,2010-04-07T00:00:00,112.49,2010-06-30T00:00:00,121.68,84,long,33333.333333333336,0.08169615076895735,2723.205025631912,408.4807538447868,2314.7242717871254,727727.3117701935
LETF_2x,2010-07-23T00:00:00,1.0,2010-08-10T00:00:00,1.0525993284603061,18,long,33333.333333333336,0.05259932846030613,1753.310948676871,262.99664230153064,1490.3143063753405,729217.6260765688
QQQ,2010-07-23T00:00:00,40.1502110449,2010-08-11T00:00:00,39.574893214,19,long,33333.333333333336,-0.014329135910558967,-477.6378636852989,0.0,-477.6378636852989,728739.9882128836
LETF_2x,2010-09-03T00:00:00,1.0,2010-09-03T00:00:00,1.0259034982406725,0,long,33333.333333333336,0.025903498240672507,863.4499413557503,129.51749120336254,733.9324501523878,729473.9206630359
QQQ,2010-09-13T00:00:00,41.1875265278,2010-11-15T00:00:00,45.7086447436,63,long,33333.333333333336,0.10976911208174671,3658.9704027248904,548.8455604087335,3110.124842316157,732584.0455053521
GLD,2010-09-14T00:00:00,124.024,2011-01-13T00:00:00,134.05,121,long,33333.333333333336,0.0808391924143715,2694.6397471457167,404.1959620718575,2290.443785073859,734874.4892904259
QQQ,2010-12-21T00:00:00,48.0537565025,2011-02-18T00:00:00,51.4155059099,59,long,33333.333333333336,0.06995809801519061,2331.936600506354,349.7904900759531,1982.1461104304008,736856.6354008563
QQQ,2011-04-21T00:00:00,51.146182265,2011-05-13T00:00:00,51.2075506701,22,long,33333.333333333336,0.0011998628711334543,39.99542903778181,5.999314355667272,33.99611468211454,736890.6315155383
LETF_2x,2010-09-08T00:00:00,1.0,2011-06-02T00:00:00,1.4605218392545454,267,long,33333.333333333336,0.4605218392545454,15350.727975151514,2302.609196272727,13048.118778878787,749938.7502944171
GLD,2011-03-01T00:00:00,140.03,2011-06-23T00:00:00,148.339,114,long,33333.333333333336,0.059337284867528366,1977.909495584279,296.6864243376418,1681.2230712466371,751619.9733656638
LETF_2x,2011-06-28T00:00:00,1.0,2011-07-27T00:00:00,1.0389186814915439,29,long,33333.333333333336,0.03891868149154387,1297.2893830514624,194.59340745771937,1102.695975593743,752722.6693412575
QQQ,2011-07-01T00:00:00,50.8832114677,2011-08-01T00:00:00,50.7250526339,31,long,33333.333333333336,-0.003108271456104906,-103.60904853683022,0.0,-103.60904853683022,752619.0602927207
GLD,2011-07-12T00:00:00,152.77,2011-09-22T00:00:00,169.05,72,long,33333.333333333336,0.10656542514891668,3552.1808382972226,532.8271257445833,3019.353712552639,755638.4140052734
QQQ,2011-09-15T00:00:00,49.363129343,2011-09-29T00:00:00,47.4294999428,14,long,33333.333333333336,-0.03917153199028696,-1305.7177330095653,0.0,-1305.7177330095653,754332.6962722638
LETF_2x,2011-10-14T00:00:00,1.0,2011-10-14T00:00:00,1.0341483516497825,0,long,33333.333333333336,0.03414835164978247,1138.2783883260824,170.74175824891236,967.5366300771701,755300.2329023409
LETF_2x,2011-10-18T00:00:00,1.0,2011-10-18T00:00:00,1.0390520582895484,0,long,33333.333333333336,0.039052058289548386,1301.7352763182796,195.26029144774193,1106.4749848705376,756406.7078872115
LETF_2x,2011-10-20T00:00:00,1.0,2011-10-31T00:00:00,1.0701686584961316,11,long,33333.333333333336,0.07016865849613163,2338.955283204388,350.84329248065814,1988.1119907237296,758394.8198779352
QQQ,2011-10-14T00:00:00,51.2147050236,2011-11-16T00:00:00,50.3256219697,33,long,33333.333333333336,-0.017359917498115062,-578.6639166038354,0.0,-578.6639166038354,757816.1559613314
LETF_2x,2011-11-02T00:00:00,1.0,2011-11-16T00:00:00,1.0307505153455727,14,long,33333.333333333336,0.030750515345572715,1025.0171781857573,153.75257672786358,871.2646014578937,758687.4205627893
