regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2025-03-06,2025-05-12,46,28.777984696963646,28.7348177199182,-0.0014999999999999458,16.996189138681498,16.970694854973477,0.0,-0.0014999999999999458
+1 long,2025-05-12,2026-02-05,185,28.7348177199182,37.71182143841053,0.31240858410839034,16.970694854973477,21.473398586962237,0.800287450164285,0.26532229649213135
-1 short/cash,2026-02-05,2026-02-06,1,37.71182143841053,37.655253706252914,-0.0015000000000000568,21.473398586962237,21.441188489081792,0.0,-0.0015000000000000568
+1 long,2026-02-06,2026-03-03,16,37.655253706252914,36.44550136152272,-0.032127053350042956,21.441188489081792,20.752346282604737,0.0,-0.032127053350042845
-1 short/cash,2026-03-03,2026-03-04,1,36.44550136152272,36.39083310948044,-0.0014999999999999458,20.752346282604737,20.72121776318083,0.0,-0.0014999999999999458
+1 long,2026-03-04,2026-03-06,2,36.39083310948044,35.034175959941145,-0.03728018936686184,20.72121776318083,19.94872684105747,0.0,-0.03728018936686173
-1 short/cash,2026-03-06,2026-03-09,1,35.034175959941145,34.981624696001234,-0.0014999999999999458,19.94872684105747,19.918803750795885,0.0,-0.0015000000000000568
+1 long,2026-03-09,2026-03-12,3,34.981624696001234,33.715834635605795,-0.036184427435702604,19.918803750795885,19.198053241869204,0.0,-0.03618442743570294
-1 short/cash,2026-03-12,2026-04-08,18,33.715834635605795,33.66526088365239,-0.0014999999999999458,19.198053241869204,19.1692561620064,0.0,-0.0015000000000000568
+1 long,2026-04-08,2026-04-20,8,33.66526088365239,38.2774216994062,0.13700059630292194,19.1692561620064,21.795455686884733,0.0,0.13700059630292172
